id,following
284888876,83521862
787871380,83521862
366381239,83523977
731609877,83523977
412899233,83545282
591876897,83545282
595342884,83545282
794955538,83545282
829315857,83545282
285153425,83552308
533861975,83552308
413516136,83553791
502497379,83553791
518029167,83553791
518066322,83553791
511323611,83554209
515204412,83554209
580636659,83554209
589722874,83576832
593239607,83576832
782475702,83576832
791279952,83576832
795373261,83576832
359725524,83582842
502630910,83582842
536776417,83582842
602592532,83582842
792536599,83582842
507295174,83583201
509565886,83583201
517732034,83583201
105035747,83583719
368759755,83583719
502393274,83583719
503288254,83583719
530291956,83583719
415324328,83584633
604321715,83585555
367720254,83586053
465309211,83586053
503750481,83586053
711690806,83586053
83679892,83608083
488063219,83608083
533028744,83608083
585179539,83608083
600188205,83608083
777882532,83608083
326198568,83611359
497995547,83611359
354550511,83617904
365717787,83617904
523467208,83617904
597115452,83617904
718234891,83617904
357959911,83644201
365717482,83644201
709595111,83644201
499101481,83647956
502489162,83647956
502641741,83647956
717833871,83647956
721795155,83647956
303220490,83649005
504874383,83649005
515616225,83649005
582755313,83649005
507517243,83649711
511438189,83649711
517207757,83649711
533606416,83649711
534688550,83649824
600050146,83649824
219251024,83650386
227659642,83650386
535792687,83650497
413617851,83679892
513518350,83679892
585976662,83679892
589949924,83679892
355728870,83711197
366788411,83711197
495644837,83711197
598905138,83711197
711367765,83711197
368163133,83711285
499383451,83743115
502000250,83743115
524261050,83743115
761616528,83743115
786269033,83743115
712178702,83743615
96409319,83743913
367662285,83743913
588924871,83743913
592414719,83743913
798176190,83744480
224905602,83744832
706820828,83744832
746197595,83744832
787663029,83744832
580765672,83745627
82950131,83773495
503421032,83773495
528558168,83773495
595415715,83773495
522312370,83773696
711272053,83773696
493634328,83773720
781787759,83773720
503656627,83776710
508464674,83776710
723398025,83776710
796571273,83776710
86259700,83777027
510458023,83777027
532447317,83777027
719350264,83777027
738313647,83777027
828223112,83777027
577452199,83838113
603962483,83838113
706742707,83838113
96179334,83839959
550206088,83839959
413067424,83840089
493476334,83840089
596700130,83840089
718128506,83840089
564126126,83898536
774293253,83898536
210272275,83901823
219990372,83901823
516483553,83901823
584981592,83901823
765759310,83901823
766335910,83901823
89249424,83934197
767442045,83934197
818959928,83934197
546453425,83934391
302969240,83936859
413008246,83936859
503125041,83936859
708928333,83936859
223054605,83962820
413653757,83962820
585577026,83962820
588707368,83962820
217168791,83967886
720156857,83967886
796427572,83967886
88457810,83983812
413420666,83983812
504104588,83983812
506087314,83983812
762180280,83983812
767751122,83983812
780978306,83983812
412215233,83984896
522202168,83984896
599057425,83984896
715960600,83984896
499820546,83988173
577410924,83988173
592683817,83988173
227599539,83992508
550017137,83992508
707271373,83992508
531723285,83996028
598418200,83996028
604417669,83996028
518925107,84033064
533605444,84033064
594858623,84033064
601038056,84033064
601812101,84033064
709979301,84033064
820302459,84033064
85335945,84034900
496120011,84034900
532852708,84056475
708701344,84056475
786840376,84056475
518931926,84064104
521272694,84064104
781469356,84064104
523627786,84064138
714720426,84064138
724793675,84064138
516377257,84064281
527207443,84064281
723593301,84064281
771427962,84064281
797082237,84064281
209501951,84091463
516345511,84091463
545885842,84091463
595362855,84091463
712117351,84091463
738347991,84091463
414597137,84091924
488433620,84091924
549297277,84091924
722027032,84091924
712939011,84097239
717922029,84097239
218785311,84097701
512369773,84097701
88659121,84098388
89098962,84098388
365555499,84098388
516467650,84098388
595503397,84098388
599238643,84098388
712368441,84098388
523834467,84128410
525309721,84130544
596550422,84130544
722846433,84130544
86084581,84161019
218597875,84161019
413239958,84161019
508863603,84161019
533036356,84161019
583583562,84161019
738557687,84161019
765567670,84161019
359887108,84184816
84184816,84193942
85558051,84193942
506423440,84193942
571955488,84193942
91104494,84194514
286163162,84194514
286328190,84194514
489480936,84194514
511972047,84194514
706851170,84194514
796238221,84194514
365745792,84194795
511431001,84194795
523702774,84194795
542362456,84194795
741419385,84194795
502192419,84195140
531943414,84195140
531947663,84195140
713489374,84195140
715363619,84195140
365530979,84195177
709241837,84195177
303140949,84195183
522633142,84195183
583918848,84195183
596744345,84221436
601155358,84221436
217816415,84224880
285566603,84224880
510630739,84224880
589593901,84224880
785341621,84224880
356491569,84226018
546433841,84226018
583420534,84226018
600458609,84226018
707857033,84226018
711794903,84226018
793710157,84226018
85272358,84226329
284142514,84226329
511689305,84226329
513582771,84226329
712492254,84226329
738350624,84226329
715886864,84249710
305149,84256401
509387251,84256401
495544363,84256741
598654882,84256741
496820116,84257102
723265529,84257102
499672290,84257605
227048248,84258624
504740336,84258624
588489555,84258624
496918924,85272358
718083876,85272358
769754668,85272358
600897144,85272574
753881850,85272574
786317502,85272574
357309440,85300563
582104657,85300563
725294636,85300563
595241853,85333252
88479461,85334226
495106851,85334226
534623035,85334226
594706248,85334226
730694543,85334226
796200501,85334226
498211378,85334289
585700242,85334289
488087820,85335945
546659056,85335945
732795384,85335945
209351336,85336460
412854101,85336460
516972212,85336460
576833973,85336460
587283044,85336460
513500533,85360289
596695166,85360289
718599788,85360289
356008980,85365599
488849939,85365599
512860838,85365599
588714728,85365599
521884937,85366954
522527861,85366954
590255338,85366954
591554948,85366954
780911369,85366954
218804033,85367889
225486581,85367889
595669498,85367889
834605015,85367889
2117822,85399381
356434694,85399381
715758295,85399381
738139941,85399381
742989373,85399381
767520451,85399381
502367572,85400124
710537077,85400124
726787202,85400124
498883633,85400738
502444085,85400852
515914368,85400852
587024258,85400852
735418049,85400852
795937714,85400852
85525104,85430405
365612810,85430405
368154705,85430405
499889224,85430405
525667710,85430405
853754989,85430405
715026133,85430853
725344746,85430853
582267633,85432424
743624554,85432424
83339376,85453455
530149763,85453455
722988479,85453455
209753846,85460547
413452217,85460547
510843617,85460547
517346719,85460547
582493138,85460547
711173412,85460547
745127059,85460547
758931291,85460547
513275004,85460625
324962155,85460655
504145882,85460655
508017757,85460655
367878365,85460841
513946002,85460841
546963325,85460841
581574037,85460841
786447251,85460841
502408483,85461913
105890542,85462565
508771489,85462565
518664266,85462565
522312249,85462565
598130586,85462565
738098759,85462565
354582579,85495277
501823516,85495277
511062352,85495277
502264311,85525104
359676812,85525405
505561614,85525405
516920420,85525405
534085312,85525405
360124835,85525946
464797325,85525946
502053077,85525946
522529265,85525946
543059990,85525946
858388981,85525946
721659812,85556140
766978632,85556140
287302628,85556284
522381339,85556284
721269811,85556284
413782895,85558051
516365658,85558051
525709431,85558051
586739234,85558051
210272275,85582053
718110418,85582053
218719682,85583100
366255201,85583100
414096213,85583100
501366732,85583100
502734878,85583100
510627749,85583100
528325573,85583100
539353257,85583100
591340763,85583100
89563929,85586315
493293176,85586315
507644288,85587194
588814802,85587194
716232521,85587194
756085017,85587194
502206611,85587548
721443240,85587548
284176133,85587986
494888770,85587986
357234725,85589801
535255546,85589801
500783418,85612532
514033867,85612532
584262275,85612532
584462677,85620309
718825829,85620309
356346931,85621040
367146626,85621040
602379784,85621040
518156450,85641668
598523640,85641668
707612342,85641668
89199440,85643193
509613166,85643193
774162857,85643193
743470135,85650536
759141317,85650536
96507789,85650857
503889331,85650857
586815660,85650857
602466206,85650857
768205470,85650857
83238537,85651272
210765118,85651272
529579551,85651272
546112712,85651272
589829863,85651272
601254106,85651272
211008414,85680286
534697098,85680286
522140262,85680325
528728302,85680325
710614724,85680325
725073010,85680325
725232597,85680325
86199221,85680603
602979046,85680603
798746475,85680603
497146861,85680875
591338898,85680875
714016759,85680875
498107057,85681577
503750481,85681577
529097147,85681577
720936519,85681577
775030028,85681577
502498623,85713190
514780722,85713190
586117238,85713190
767821287,85713190
783283857,85713190
507974872,85713814
512340424,85713814
746647183,85713814
88431232,85733206
83711197,85740441
854506984,85740441
505533006,85743201
718316936,85743201
722669582,85743201
766364673,85743201
224287812,85743994
499012072,85743994
504063546,85743994
534345104,85743994
357013844,85744954
501812983,85744954
595767335,85744954
769060545,85744954
784643714,85744954
88151089,85768760
213183041,85768760
364959032,85768760
509096500,85768760
493445620,85773855
595874959,85773855
713489003,85773855
820108680,85773855
412936043,85773944
500956903,85773944
535745462,85773944
718414808,85773944
829961986,85773944
512178316,85774425
713192768,85774425
513017841,85774673
535143111,85774673
598581868,85774673
365826891,85800200
492863100,85800200
523872900,85804930
593079094,85804930
80506693,85805728
511269817,85805728
512396661,85805728
291804979,85806631
412356941,85806631
523377163,85806631
399551,85836243
497639228,85836243
588575410,85836243
753405982,85836243
88701198,85836873
325942447,85836873
413820978,85836873
511207253,85836873
517266994,85836873
546247935,85836873
721079748,85836873
774245597,85836873
783378892,85836873
583294019,85862875
594804357,85862875
599853309,85862875
752886879,85862875
499473885,85865687
585348801,85865687
217059155,85866065
488685946,85866065
603349026,85866065
796744835,85866065
508670998,85891730
527696807,85891730
365836412,85898856
415139407,85898856
492382800,85898856
355056861,85899164
522713131,85899164
588836052,85899164
818984812,85899164
489228029,85899268
509300907,85899268
519114986,85899268
596438271,85899268
528567739,85926139
530318185,85926139
595435211,85926139
507693154,85926788
512642788,85926788
591355652,85926788
105491046,85928690
515482177,85928690
718131941,85928690
95830882,85929273
291229692,85929273
492742792,85929273
510375466,85929273
594601098,85929273
707872461,85929273
88479461,85930552
597835796,85930552
760643088,85930552
830475330,85952838
285924719,85990856
367351812,85990856
367659025,85990856
747396474,85990856
784930944,85990856
208832463,85991428
286711712,85991428
488548830,85991428
590878275,85991428
795233374,85991428
505653547,86019633
512151563,86019633
514431267,86019633
753457152,86019633
595084946,86021917
91103110,86022067
209157820,86022067
602218107,86022067
324962547,86023237
523722400,86023237
716574533,86023237
524687888,86023267
528362118,86023267
722078905,86023267
769573037,86023267
414791759,86051580
545881025,86051580
224052422,86051907
218137988,86052828
526442388,86052960
563049427,86052960
597386437,86052960
723316396,86052960
220266841,86082932
528757162,86082932
593948742,86082932
595907713,86082932
603747816,86082932
751792073,86082932
786865525,86082932
413484,86084581
512004137,86084581
532154374,86084581
795927620,86084581
226062293,86085122
97204713,86106509
817827066,86106509
2372350,86108262
532276119,86108262
593395590,86108262
286639829,86115805
731647162,86115805
493739780,86136400
589198337,86136400
213038213,86140085
325803913,86140085
412195250,86140085
488147391,86140085
546548374,86140085
548451730,86140085
722868751,86140085
855584269,86140085
502034221,86143201
590897064,86143201
716997421,86143201
719196270,86143201
465105088,86145113
500955744,86145113
584428045,86145113
85587194,86145910
545491697,86145910
602657334,86145910
761810484,86145910
